timestamp,gsr_z,hr_bpm
0,1.8172,73.92
1000,1.8332,79.35
2000,2.2276,77.41
3000,2.287,69.94
4000,2.0086,68.29
5000,2.3283,67.87
6000,2.2852,65.17
7000,2.349,62.07
8000,2.219,59.23
9000,2.0739,65.9
10000,2.0334,66.11
11000,1.9231,68.18
12000,2.3511,71.39
13000,2.2755,72.51
14000,2.294,71.27
15000,1.8291,71.43
16000,1.5561,70.82
17000,1.6125,65.78
18000,2.0183,62.24
19000,2.086,64.17
20000,2.1529,68.94
21000,2.2634,67.32
22000,2.2969,67.12
23000,2.2372,68.13
24000,2.3252,74.62
25000,2.3044,71.04
26000,2.2521,69.09
27000,2.3381,73.94
28000,2.2956,76.94
29000,2.3482,75.23
