timestamp,gsr_z,hr_bpm
0,1.2281,69.61
1000,1.642,66.12
2000,1.5432,68.37
3000,1.5788,66.12
4000,1.8528,73.45
5000,1.5545,75.52
6000,2.138,78.41
7000,2.2079,75.97
8000,2.2908,74.9
9000,2.1767,77.35
10000,2.2894,79.4
11000,2.0523,80.25
12000,1.9984,77.95
13000,1.845,71.32
14000,1.8245,72.63
15000,1.5232,74.18
16000,1.7175,70.76
17000,1.9257,71.39
18000,2.2232,68.31
19000,2.1538,67.92
20000,2.1172,72.28
21000,2.1548,72.71
22000,2.1909,67.8
23000,1.8741,71.53
24000,2.2995,71.11
25000,2.017,76.08
26000,2.0558,70.17
27000,2.3142,70.44
28000,2.2309,70.59
29000,2.3153,78.22
