timestamp,gsr_z,hr_bpm
0,0.9173,59.88
1000,1.0283,58.58
2000,0.7793,62.69
3000,0.5698,69.8
4000,1.7116,63.77
5000,2.3041,61.78
6000,2.2968,64.64
7000,2.2688,71.42
8000,2.2854,69.9
9000,2.2968,64.1
10000,2.2879,65.81
11000,2.2367,64.26
12000,2.3378,60.31
13000,2.3098,63.3
14000,2.1706,64.36
15000,2.3455,67.65
16000,1.84,72.41
17000,2.2451,72.9
18000,2.3367,72.7
19000,2.1417,69.85
20000,2.2677,67.33
21000,2.2548,64.53
22000,2.2397,70.32
23000,2.156,74.15
24000,2.3169,72.27
25000,2.2762,71.63
26000,2.0268,76.18
27000,2.0916,72.51
28000,2.0022,69.59
29000,2.2986,66.97
