timestamp,gsr_z,hr_bpm
0,1.1433,74.03
1000,1.0827,76.58
2000,1.0101,68.68
3000,1.2204,70.98
4000,1.1967,67.36
5000,1.163,69.69
6000,1.25,69.63
7000,1.2125,72.21
8000,1.1077,74.87
9000,0.958,76.83
10000,1.278,75.22
11000,1.1982,71.35
12000,0.9126,70.33
13000,0.7033,71.98
14000,0.3751,75.07
15000,0.1808,72.13
16000,0.0555,67.82
17000,-0.0457,72.01
18000,0.3926,69.21
19000,0.5032,69.99
20000,0.0949,71.42
21000,0.1205,77.05
22000,0.0775,73.96
23000,0.0401,66.29
24000,0.0368,69.36
25000,0.0766,73.78
26000,-0.0229,70.47
27000,0.2949,66.86
28000,0.0248,65.76
29000,-0.0005,64.14
