timestamp,gsr_z,hr_bpm
0,0.6669,72.81
1000,0.6773,64.72
2000,0.784,63.03
3000,1.1482,66.7
4000,1.0861,69.6
5000,1.1591,66.42
6000,1.017,62.05
7000,0.9821,63.29
8000,1.1643,66.85
9000,0.6628,64.7
10000,0.1091,68.93
11000,-0.028,67.09
12000,-0.0378,69.83
13000,0.3671,70.84
14000,-0.0001,72.83
15000,-0.03,68.7
16000,0.0037,63.75
17000,-0.0199,63.37
18000,-0.0444,64.5
19000,-0.0212,70.44
20000,-0.0101,63.28
21000,-0.0476,62.03
22000,-0.002,66.37
23000,-0.0442,70.84
24000,-0.009,73.02
25000,0.0524,70.64
26000,-0.0348,69.9
27000,-0.0093,63.25
28000,0.0321,69.51
29000,-0.0038,72.3
