timestamp,gsr_z,hr_bpm
0,0.6012,65.72
1000,0.2254,67.07
2000,0.3112,67.32
3000,0.7112,64.65
4000,0.9209,65.12
5000,0.6586,67.79
6000,0.8259,66.15
7000,0.7237,69.52
8000,0.4176,69.65
9000,0.3728,65.74
10000,1.18,62.71
11000,1.3998,60.44
12000,2.0707,65.02
13000,1.715,61.72
14000,1.3335,61.77
15000,1.0237,67.33
16000,1.0376,65.88
17000,0.7887,62.41
18000,0.6224,64.28
19000,0.3145,63.41
20000,0.1506,64.34
21000,0.0119,64.61
22000,-0.0081,66.41
23000,-0.0085,60.63
24000,-0.0085,60.77
25000,0.0017,66.5
26000,0.0696,69.07
27000,-0.0469,67.91
28000,0.0113,76.32
29000,-0.0341,74.33
