timestamp,gsr_z,hr_bpm
0,0.5799,65.99
1000,0.5997,67.45
2000,0.4336,67.28
3000,0.2173,66.07
4000,0.0181,68.48
5000,0.0588,65.03
6000,-0.0384,68.48
7000,-0.0145,75.81
8000,-0.0441,74.52
9000,0.0412,68.52
10000,-0.0042,67.59
11000,-0.0274,67.23
12000,0.0446,64.46
13000,-0.0494,62.09
14000,0.0058,65.14
15000,0.0217,67.33
16000,0.1097,65.47
17000,0.0061,64.51
18000,-0.0081,64.62
19000,0.0085,69.28
20000,0.0831,65.97
21000,0.0278,68.57
22000,-0.0531,68.61
23000,-0.0289,68.26
24000,-0.0192,64.43
25000,-0.0108,63.33
26000,0.0297,68.82
27000,-0.0254,64.6
28000,0.0162,59.13
29000,-0.0506,58.37
