timestamp,gsr_z,hr_bpm
0,1.051,58.3
1000,0.9203,58.85
2000,0.8648,62.66
3000,0.7861,63.04
4000,0.9449,59.6
5000,0.9602,58.73
6000,0.608,58.94
7000,0.6104,60.85
8000,0.2862,64.35
9000,0.2091,58.87
10000,-0.0329,58.45
11000,-0.0081,59.18
12000,-0.0428,63.28
13000,0.003,63.77
14000,-0.0251,59.7
15000,-0.0535,59.06
16000,-0.0291,60.42
17000,0.2153,65.4
18000,0.0111,72.31
19000,0.0108,72.58
20000,0.0086,65.78
21000,-0.0102,66.42
22000,-0.0153,62.64
23000,0.0271,64.76
24000,0.0016,67.1
25000,0.0294,64.01
26000,-0.0438,64.04
27000,-0.0463,66.58
28000,-0.0039,62.55
29000,0.0094,61.7
