timestamp,gsr_z,hr_bpm
0,1.0484,58.65
1000,1.1401,65.28
2000,0.8725,60.41
3000,1.0006,59.0
4000,1.0165,59.51
5000,0.6866,61.58
6000,0.7005,62.75
7000,0.5752,60.11
8000,0.5998,58.6
9000,0.4951,61.35
10000,0.2547,60.53
11000,0.0212,65.3
12000,0.0267,66.56
13000,0.1282,72.08
14000,0.3694,67.97
15000,0.1768,59.91
16000,0.2868,62.57
17000,0.0038,68.02
18000,-0.0362,68.44
19000,0.0216,65.83
20000,-0.0016,69.66
21000,0.006,71.65
22000,-0.039,69.44
23000,-0.0053,65.87
24000,0.3194,69.56
25000,-0.0389,70.34
26000,0.0111,66.08
27000,0.0058,68.95
28000,-0.0266,72.8
29000,0.0492,70.76
