timestamp,gsr_z,hr_bpm
0,0.2938,79.44
1000,0.0212,83.54
2000,-0.0151,82.29
3000,0.2414,82.65
4000,0.5291,83.42
5000,0.6841,82.9
6000,0.8189,81.68
7000,1.0369,84.27
8000,1.4896,81.15
9000,1.1137,72.86
10000,1.304,70.73
11000,1.2532,72.45
12000,1.2161,74.15
13000,1.5058,71.82
14000,1.5704,76.0
15000,1.9333,78.45
16000,2.3211,82.38
17000,2.3093,73.19
18000,2.2809,72.53
19000,2.3062,76.2
20000,2.3021,72.12
21000,2.3142,66.48
22000,2.3228,71.8
23000,2.27,76.07
24000,2.2926,75.12
25000,2.2773,70.05
26000,2.2892,72.07
27000,2.2667,77.28
28000,2.293,74.48
29000,2.2752,72.96
