timestamp,gsr_z,hr_bpm
0,0.5105,76.63
1000,0.2285,69.42
2000,0.7911,67.64
3000,1.0019,72.66
4000,1.0018,60.52
5000,1.3595,64.33
6000,1.2235,73.22
7000,1.6183,65.57
8000,2.2327,65.87
9000,2.2817,65.18
10000,2.0907,68.33
11000,2.2072,64.33
12000,2.3194,63.33
13000,2.2914,69.43
14000,2.3111,66.73
15000,2.2666,64.39
16000,2.3181,64.21
17000,2.2877,59.16
18000,2.3209,67.76
19000,2.2644,68.92
20000,2.2938,61.96
21000,2.3151,58.7
22000,2.3164,65.65
23000,2.3021,61.71
24000,2.2907,61.37
25000,2.3017,65.37
26000,2.3165,63.7
27000,2.2738,63.44
28000,2.3237,65.4
29000,2.3275,62.14
