timestamp,gsr_z,hr_bpm
0,1.029,79.66
1000,0.6909,82.41
2000,0.8404,82.74
3000,0.8541,83.15
4000,0.9394,82.32
5000,0.9154,81.17
6000,1.1972,74.74
7000,1.1633,83.27
8000,1.0741,81.52
9000,0.9349,81.56
10000,0.4739,79.09
11000,0.5316,79.25
12000,0.6342,74.35
13000,0.7087,76.46
14000,0.7337,79.27
15000,0.5274,76.19
16000,0.2591,72.26
17000,0.0534,77.37
18000,-0.0597,78.93
19000,0.0054,77.18
20000,0.4029,78.2
21000,0.5254,79.64
22000,0.4704,68.32
23000,0.2892,74.15
24000,-0.0133,72.63
25000,0.0484,72.52
26000,0.0449,74.07
27000,-0.0182,81.74
28000,-0.0002,74.74
29000,0.0027,75.96
