timestamp,gsr_z,hr_bpm
0,1.1043,71.0
1000,1.1234,66.81
2000,1.0351,65.08
3000,2.2614,67.02
4000,2.2351,66.49
5000,2.2644,66.49
6000,1.9135,68.44
7000,2.1739,66.5
8000,2.3061,67.97
9000,2.213,67.36
10000,1.5287,69.81
11000,1.5957,77.6
12000,2.1602,71.88
13000,1.9367,74.47
14000,1.8849,76.75
15000,2.0426,78.1
16000,2.0287,73.5
17000,1.9956,69.72
18000,2.1146,71.73
19000,2.2938,73.71
20000,2.2746,68.91
21000,2.3582,70.53
22000,2.3443,71.15
23000,2.2628,76.93
24000,2.3327,76.72
25000,2.3458,74.07
26000,2.3018,77.53
27000,2.3032,76.98
28000,2.31,71.4
29000,2.3067,69.19
