timestamp,gsr_z,hr_bpm
0,0.1678,82.49
1000,0.555,84.24
2000,0.2884,81.57
3000,0.1738,76.63
4000,0.2618,79.96
5000,0.1185,84.03
6000,0.1216,77.6
7000,0.2191,80.32
8000,0.0007,82.35
9000,0.2238,77.9
10000,-0.0163,79.34
11000,-0.0066,81.69
12000,0.0626,77.33
13000,-0.0316,74.25
14000,0.134,78.31
15000,0.0353,80.4
16000,-0.0292,83.7
17000,0.0569,81.98
18000,0.0291,84.14
19000,0.0085,84.1
20000,0.0245,80.17
21000,-0.013,82.32
22000,-0.029,77.74
23000,-0.0191,68.72
24000,-0.016,70.95
25000,0.0205,73.8
26000,0.002,74.46
27000,0.0245,71.1
28000,0.0513,72.0
29000,0.0002,78.56
