timestamp,gsr_z,hr_bpm
0,0.2505,61.05
1000,0.8817,59.03
2000,0.9846,62.29
3000,0.8103,62.81
4000,0.676,66.66
5000,0.9284,64.75
6000,0.6009,71.68
7000,-0.0379,75.51
8000,-0.019,69.6
9000,0.1492,65.15
10000,0.0273,67.86
11000,-0.0001,64.74
12000,0.0011,66.96
13000,0.0611,67.57
14000,0.0223,69.46
15000,-0.0202,73.26
16000,0.0023,69.17
17000,0.024,66.35
18000,-0.0038,67.84
19000,0.0261,64.12
20000,0.0171,65.61
21000,-0.0219,70.88
22000,0.0148,70.03
23000,0.049,65.95
24000,0.0587,70.23
25000,0.0161,73.23
26000,0.0309,69.73
27000,0.0277,71.97
28000,0.0078,71.83
29000,0.034,74.39
