timestamp,gsr_z,hr_bpm
0,1.4244,65.79
1000,1.3217,60.17
2000,1.4669,63.74
3000,1.2448,65.88
4000,1.008,70.99
5000,0.5048,70.57
6000,0.4893,72.88
7000,0.4127,76.88
8000,0.509,71.6
9000,0.3746,69.95
10000,0.4009,73.17
11000,0.1779,76.79
12000,-0.0226,74.92
13000,0.0317,79.86
14000,0.2067,78.01
15000,0.4947,75.5
16000,0.4085,76.72
17000,0.0005,79.69
18000,0.1614,77.33
19000,0.2499,73.1
20000,0.37,75.4
21000,0.2035,75.89
22000,0.0563,75.85
23000,-0.0217,73.44
24000,0.0497,72.74
25000,0.1166,68.46
26000,0.0205,67.59
27000,-0.0056,69.94
28000,0.1057,69.98
29000,0.2481,66.27
