timestamp,gsr_z,hr_bpm
0,0.2241,75.29
1000,0.8312,68.67
2000,1.0402,71.52
3000,1.4643,74.89
4000,1.6616,67.08
5000,1.8047,67.01
6000,1.3668,71.62
7000,1.2243,66.6
8000,0.9421,59.85
9000,1.0556,63.42
10000,1.0347,67.88
11000,0.8551,67.36
12000,1.2594,69.93
13000,1.1816,68.52
14000,1.6687,68.97
15000,1.4898,64.19
16000,1.7749,63.16
17000,1.881,60.45
18000,2.0821,60.5
19000,1.8342,59.28
20000,1.7139,60.82
21000,1.747,59.08
22000,2.2879,59.17
23000,2.327,59.46
24000,2.2748,62.06
25000,2.2899,61.81
26000,2.3341,65.04
27000,2.2908,68.16
28000,2.2877,68.32
29000,2.283,61.52
