timestamp,gsr_z,hr_bpm
0,1.0102,69.96
1000,0.4068,68.2
2000,0.9371,72.13
3000,1.4565,69.49
4000,1.6175,73.17
5000,1.8664,75.62
6000,2.1641,68.71
7000,2.0293,69.49
8000,1.8199,71.93
9000,1.9316,69.21
10000,1.8433,71.19
11000,2.2741,70.13
12000,2.269,69.91
13000,2.0974,76.22
14000,2.025,66.37
15000,2.2939,73.49
16000,2.3607,73.47
17000,2.2978,70.09
18000,2.3385,70.36
19000,2.248,69.62
20000,2.3135,71.23
21000,2.2771,68.45
22000,2.1721,67.01
23000,2.2897,70.62
24000,2.335,68.85
25000,2.3304,72.55
26000,2.2717,65.29
27000,2.2775,64.98
28000,2.258,60.8
29000,2.2797,59.2
