timestamp,gsr_z,hr_bpm
0,1.2409,63.05
1000,1.4055,63.27
2000,0.9266,70.14
3000,1.155,67.44
4000,1.391,62.19
5000,1.3839,61.04
6000,1.3852,63.3
7000,1.7789,61.58
8000,1.9233,61.59
9000,2.1253,67.33
10000,2.2478,65.97
11000,1.9849,66.11
12000,2.3243,63.61
13000,2.3148,63.7
14000,2.303,60.56
15000,2.3461,59.05
16000,2.2591,60.82
17000,2.3401,61.56
18000,2.3407,62.99
19000,2.216,58.59
20000,2.3258,59.27
21000,2.2426,64.32
22000,2.2819,59.78
23000,2.283,61.5
24000,2.2808,66.01
25000,2.2703,63.92
26000,2.3304,63.58
27000,2.2677,61.87
28000,2.3212,62.93
29000,2.293,61.37
