timestamp,gsr_z,hr_bpm
0,0.7199,74.71
1000,1.0484,74.69
2000,1.5733,68.01
3000,2.1891,71.05
4000,2.2774,75.21
5000,2.306,70.5
6000,2.2706,71.43
7000,2.2156,74.56
8000,2.2212,68.29
9000,2.3619,65.58
10000,2.3056,66.47
11000,2.3117,64.78
12000,2.3963,68.67
13000,2.2445,71.24
14000,2.3021,66.41
15000,2.3006,60.69
16000,2.1327,63.91
17000,2.3207,70.99
18000,2.2789,68.81
19000,2.2849,66.4
20000,2.3295,70.4
21000,2.3334,71.81
22000,2.3408,68.64
23000,2.2937,71.28
24000,2.3127,78.28
25000,1.7741,75.44
26000,2.2764,78.09
27000,2.3184,77.29
28000,2.3007,70.15
29000,2.3048,68.86
