timestamp,gsr_z,hr_bpm
0,0.7692,70.31
1000,0.8044,67.52
2000,1.4209,66.74
3000,1.0456,71.05
4000,1.4821,74.04
5000,1.365,69.18
6000,1.3261,70.52
7000,1.0917,70.49
8000,1.3806,67.92
9000,1.1853,73.88
10000,1.1164,71.4
11000,1.0204,65.77
12000,1.4023,68.1
13000,1.7855,72.15
14000,1.7874,71.36
15000,2.1385,68.72
16000,2.0796,71.49
17000,2.2729,67.03
18000,2.1465,65.96
19000,2.3001,68.64
20000,2.3126,67.13
21000,2.3469,61.54
22000,2.3014,67.66
23000,2.2825,64.4
24000,2.1729,61.93
25000,1.8652,60.93
26000,1.803,60.43
27000,2.288,59.05
28000,2.316,65.29
29000,2.276,69.06
