timestamp,gsr_z,hr_bpm
0,1.6982,67.06
1000,1.6498,63.56
2000,1.3079,65.74
3000,1.059,63.24
4000,0.8603,63.63
5000,0.8508,66.4
6000,0.6418,61.46
7000,0.5656,58.89
8000,0.4183,60.3
9000,0.236,64.43
10000,0.4725,59.76
11000,0.2832,59.25
12000,0.156,61.63
13000,-0.0275,63.32
14000,0.0264,67.85
15000,0.0473,69.48
16000,0.0086,68.93
17000,0.0251,63.42
18000,0.039,65.93
19000,0.0208,69.57
20000,0.3513,68.15
21000,0.3659,63.55
22000,0.2896,64.89
23000,0.1298,65.33
24000,-0.0261,59.74
25000,-0.0058,59.46
26000,-0.0195,60.18
27000,0.0045,59.27
28000,-0.06,58.8
29000,-0.0134,59.55
