timestamp,gsr_z,hr_bpm
0,0.6227,66.45
1000,1.1144,63.14
2000,1.1901,59.03
3000,1.484,59.91
4000,1.6217,63.32
5000,1.456,62.49
6000,1.2882,59.43
7000,1.4761,59.03
8000,1.3172,62.19
9000,1.0845,63.7
10000,1.0381,62.18
11000,0.5444,62.58
12000,0.3756,59.97
13000,0.4013,67.14
14000,0.5594,69.66
15000,0.1194,67.18
16000,1.2061,66.67
17000,1.3215,68.49
18000,1.7753,65.42
19000,1.9076,67.56
20000,1.7525,67.82
21000,1.5817,63.43
22000,1.0928,64.75
23000,0.7733,62.38
24000,0.6659,66.49
25000,0.4472,66.5
26000,-0.0639,64.65
27000,-0.0167,64.07
28000,-0.018,64.5
29000,-0.0056,61.6
