timestamp,gsr_z,hr_bpm
0,0.6653,77.14
1000,0.8444,67.25
2000,0.8573,70.08
3000,1.0425,72.26
4000,0.9341,78.52
5000,0.9014,76.09
6000,1.0738,70.23
7000,0.9596,68.7
8000,0.9039,71.65
9000,1.3128,74.38
10000,1.271,73.07
11000,1.2989,69.6
12000,1.3568,66.14
13000,1.6025,64.2
14000,1.9816,64.08
15000,2.1239,67.51
16000,2.2708,78.96
17000,2.3033,82.94
18000,2.2792,78.96
19000,1.8741,75.39
20000,1.6159,72.27
21000,1.8901,71.78
22000,2.1642,74.39
23000,2.3369,65.21
24000,2.3298,63.6
25000,2.3166,67.93
26000,2.3055,66.39
27000,2.3539,64.81
28000,2.2812,63.64
29000,2.2585,67.5
