timestamp,gsr_z,hr_bpm
0,1.2024,67.58
1000,1.3747,69.49
2000,1.1794,68.84
3000,1.593,61.6
4000,1.2576,62.8
5000,1.2058,59.91
6000,1.3473,59.07
7000,0.7502,60.82
8000,1.1368,59.25
9000,1.1531,59.39
10000,0.5214,59.63
11000,0.8205,62.24
12000,0.4485,58.54
13000,0.4358,61.75
14000,0.2867,67.95
15000,0.186,64.83
16000,0.6257,65.74
17000,1.6664,66.4
18000,1.781,63.86
19000,2.2991,70.61
20000,2.0236,71.67
21000,1.7956,69.07
22000,1.5439,65.94
23000,1.2718,70.13
24000,0.9848,68.86
25000,0.6617,63.43
26000,0.3865,65.46
27000,-0.0535,71.11
28000,0.0212,68.19
29000,-0.0195,71.6
