timestamp,gsr_z,hr_bpm
0,0.8832,71.82
1000,1.2586,70.74
2000,1.1598,70.35
3000,0.6652,71.38
4000,0.6297,76.31
5000,0.5125,71.69
6000,0.2934,73.25
7000,0.0002,78.45
8000,0.1699,76.13
9000,0.1832,77.82
10000,0.6839,76.56
11000,0.3871,75.57
12000,0.4093,76.39
13000,0.2027,75.48
14000,0.1684,72.06
15000,0.0773,67.87
16000,0.0074,70.11
17000,-0.0364,74.34
18000,-0.0091,78.07
19000,0.0048,70.4
20000,0.3202,75.32
21000,0.1119,79.23
22000,0.0136,72.89
23000,-0.0439,63.22
24000,-0.0278,60.27
25000,0.0299,65.95
26000,-0.0051,66.89
27000,-0.0096,67.55
28000,-0.033,63.42
29000,0.0403,65.82
