timestamp,gsr_z,hr_bpm
0,1.1744,67.93
1000,1.0511,67.56
2000,1.1995,69.0
3000,0.999,62.98
4000,1.0821,64.94
5000,1.0185,68.34
6000,1.3268,66.58
7000,2.2996,66.71
8000,2.3355,63.78
9000,2.266,64.96
10000,2.2098,70.19
11000,2.0434,70.96
12000,2.1177,70.26
13000,2.3315,65.73
14000,2.3392,60.85
15000,2.2832,61.42
16000,2.2871,60.94
17000,2.2795,61.35
18000,2.2687,58.79
19000,2.3512,59.65
20000,2.3403,64.11
21000,2.2806,68.92
22000,2.2798,67.91
23000,2.2802,65.25
24000,2.2826,64.96
25000,2.2681,66.42
26000,2.328,75.14
27000,2.2583,72.75
28000,2.3379,72.32
29000,2.3358,64.22
