timestamp,gsr_z,hr_bpm
0,1.4094,68.27
1000,1.0746,69.71
2000,0.8104,64.84
3000,0.8797,62.4
4000,0.7379,66.87
5000,0.9621,69.35
6000,1.0232,65.98
7000,1.9184,71.56
8000,1.6463,71.16
9000,1.8543,68.57
10000,1.7324,62.81
11000,1.5206,64.4
12000,2.0601,64.46
13000,2.29,65.11
14000,2.0147,64.83
15000,1.7022,66.67
16000,1.2598,69.35
17000,0.599,70.59
18000,0.3791,69.16
19000,0.007,72.88
20000,0.0281,78.42
21000,0.0056,77.0
22000,-0.0099,72.32
23000,-0.0211,72.3
24000,0.0051,73.94
25000,-0.0216,79.54
26000,0.0475,78.18
27000,0.0216,74.33
28000,-0.0103,75.14
29000,-0.0594,71.05
