timestamp,gsr_z,hr_bpm
0,0.9361,75.51
1000,1.0715,76.78
2000,1.1436,79.52
3000,1.1472,78.43
4000,1.0616,77.86
5000,1.2028,82.01
6000,1.0325,77.59
7000,1.0311,69.79
8000,1.2135,69.28
9000,1.6042,72.45
10000,1.801,66.67
11000,1.879,60.7
12000,1.862,64.98
13000,2.0837,67.91
14000,2.0521,66.67
15000,2.22,69.29
16000,2.3565,72.22
17000,2.2783,68.61
18000,2.1959,75.48
19000,2.2408,77.62
20000,2.1159,74.23
21000,2.0409,74.23
22000,1.818,74.96
23000,1.8073,74.52
24000,1.8125,69.57
25000,1.8818,68.1
26000,1.8565,74.05
27000,2.263,70.63
28000,2.3124,72.76
29000,2.263,71.2
