timestamp,gsr_z,hr_bpm
0,0.5035,78.15
1000,0.7287,70.26
2000,0.789,67.33
3000,0.708,68.47
4000,0.7766,65.51
5000,1.0694,67.77
6000,1.0643,69.93
7000,1.0025,68.85
8000,1.1623,69.34
9000,1.4197,73.35
10000,1.3542,77.43
11000,1.1047,77.76
12000,1.0974,74.4
13000,0.6727,75.0
14000,0.9149,76.26
15000,0.5851,80.07
16000,0.2659,76.44
17000,0.199,75.91
18000,0.1782,72.33
19000,0.237,75.79
20000,0.3995,78.74
21000,0.3323,78.1
22000,0.0129,80.8
23000,0.2152,76.93
24000,0.7601,78.31
25000,1.6863,79.14
26000,2.0633,79.03
27000,2.1941,78.31
28000,2.2717,76.25
29000,2.2585,74.08
