timestamp,gsr_z,hr_bpm
0,0.781,64.22
1000,0.8219,71.46
2000,0.5891,75.53
3000,0.7554,70.4
4000,0.6275,70.4
5000,0.7129,77.27
6000,1.0557,75.98
7000,1.0428,74.61
8000,2.0979,83.76
9000,2.2895,83.44
10000,2.3147,82.35
11000,2.3203,79.24
12000,2.2512,77.4
13000,2.3548,74.28
14000,2.2691,73.08
15000,1.6446,66.78
16000,2.3294,71.34
17000,2.2853,73.1
18000,2.278,67.44
19000,2.2647,71.59
20000,2.1651,75.61
21000,2.2923,74.15
22000,2.2752,67.94
23000,2.3233,64.04
24000,2.2433,69.26
25000,2.3333,71.35
26000,2.2901,72.55
27000,2.3531,71.1
28000,2.3204,77.27
29000,2.3003,79.47
