timestamp,gsr_z,hr_bpm
0,0.8042,71.14
1000,0.9894,65.24
2000,1.0774,63.52
3000,1.1793,66.11
4000,0.6669,73.11
5000,0.4152,75.41
6000,0.6606,70.62
7000,0.4425,76.31
8000,0.2034,76.06
9000,1.2933,75.63
10000,1.6271,76.16
11000,1.7767,80.21
12000,1.6895,76.67
13000,1.5076,76.06
14000,1.5686,81.69
15000,2.3601,80.77
16000,2.2691,80.45
17000,2.3115,81.26
18000,2.1659,83.02
19000,1.9742,81.06
20000,1.7813,77.62
21000,1.8623,82.33
22000,1.2232,76.05
23000,0.9901,75.89
24000,1.0014,76.78
25000,1.1144,73.37
26000,1.1779,77.55
27000,1.1161,75.34
28000,0.8733,72.04
29000,0.1702,73.66
