timestamp,gsr_z,hr_bpm
0,1.5599,62.48
1000,1.4855,67.86
2000,1.3807,66.73
3000,0.9076,62.56
4000,1.0525,65.21
5000,1.0811,66.72
6000,0.7346,68.21
7000,0.7945,62.86
8000,0.6067,66.79
9000,0.3528,62.54
10000,-0.0149,65.67
11000,0.0581,64.7
12000,0.1104,68.8
13000,0.1942,68.04
14000,0.0763,61.16
15000,0.1175,58.3
16000,-0.0056,64.35
17000,-0.0515,63.77
18000,0.0414,59.63
19000,-0.0128,58.89
20000,-0.0172,64.23
21000,0.0083,61.28
22000,0.0186,58.7
23000,-0.023,63.1
24000,-0.0032,65.94
25000,0.7961,64.42
26000,1.1488,65.79
27000,1.2254,72.16
28000,1.794,68.35
29000,1.6013,70.6
