timestamp,gsr_z,hr_bpm
0,0.6032,69.3
1000,0.8005,69.82
2000,0.6589,65.48
3000,0.9408,61.1
4000,1.3407,65.19
5000,1.2226,69.0
6000,1.1889,73.05
7000,0.9662,67.63
8000,1.1323,64.15
9000,1.2686,67.35
10000,1.2156,69.05
11000,1.1613,68.62
12000,1.3137,65.51
13000,1.4066,65.59
14000,1.5536,65.17
15000,1.3948,60.03
16000,1.8182,58.78
17000,2.353,59.25
18000,2.3309,61.96
19000,2.3067,61.94
20000,2.287,59.17
21000,2.3119,58.58
22000,2.2339,65.09
23000,2.2425,63.37
24000,2.2679,59.36
25000,2.3278,61.57
26000,2.3145,66.5
27000,2.3048,59.58
28000,2.3329,59.04
29000,2.2947,59.03
