timestamp,gsr_z,hr_bpm
0,0.1811,62.24
1000,0.0122,60.43
2000,0.015,61.67
3000,0.3076,67.03
4000,0.2718,70.33
5000,0.35,71.48
6000,0.7022,64.58
7000,0.3194,66.75
8000,0.8232,65.65
9000,1.3967,69.65
10000,1.7671,65.47
11000,2.1127,71.34
12000,2.2824,70.89
13000,1.9296,69.85
14000,2.2349,66.35
15000,2.1143,69.08
16000,2.2779,68.19
17000,2.2922,71.54
18000,2.2833,68.27
19000,2.3214,72.0
20000,2.3111,75.15
21000,2.2866,73.03
22000,2.2986,66.24
23000,2.3206,61.78
24000,2.2904,70.09
25000,2.2894,72.69
26000,2.3318,67.05
27000,2.3362,65.09
28000,2.3156,66.2
29000,2.3247,71.16
