timestamp,gsr_z,hr_bpm
0,0.9328,62.2
1000,1.057,59.99
2000,1.055,62.18
3000,1.1385,61.56
4000,1.0303,59.57
5000,1.982,61.25
6000,2.066,61.02
7000,1.8926,61.67
8000,1.6739,64.21
9000,1.7239,64.57
10000,1.7469,65.5
11000,1.3849,61.19
12000,1.3361,62.09
13000,1.2441,61.48
14000,1.4122,60.51
15000,1.4315,58.93
16000,1.8631,63.24
17000,2.1572,59.45
18000,2.0536,58.62
19000,1.7788,61.85
20000,2.0049,59.91
21000,1.8891,59.26
22000,2.3023,62.12
23000,2.1048,60.94
24000,2.3334,61.01
25000,2.3008,65.31
26000,2.2806,69.96
27000,1.6816,69.59
28000,2.0459,64.26
29000,2.117,63.85
