timestamp,gsr_z,hr_bpm
0,1.2726,75.91
1000,1.3996,75.53
2000,1.7445,72.59
3000,1.6632,65.11
4000,1.5642,61.57
5000,1.3203,66.38
6000,1.2114,64.64
7000,1.1428,67.77
8000,0.9474,71.09
9000,0.7707,71.35
10000,0.4633,70.38
11000,0.7097,68.81
12000,0.6884,72.72
13000,0.4072,70.1
14000,0.6496,70.23
15000,0.3874,77.53
16000,0.1567,82.38
17000,-0.0967,82.45
18000,0.0196,78.81
19000,-0.0248,80.4
20000,-0.0348,83.75
21000,0.0918,83.02
22000,0.0553,79.38
23000,-0.0363,80.22
24000,0.0093,81.31
25000,-0.0151,72.54
26000,0.2131,75.2
27000,-0.0162,78.53
28000,0.0171,81.94
29000,-0.0114,82.42
