timestamp,gsr_z,hr_bpm
0,0.5091,58.71
1000,0.3769,64.51
2000,0.333,67.17
3000,0.1739,60.92
4000,0.0221,63.99
5000,0.5422,69.47
6000,0.5464,64.36
7000,0.74,60.76
8000,1.3071,61.78
9000,1.4701,63.71
10000,1.6541,67.14
11000,1.2398,66.07
12000,0.9651,63.9
13000,0.8318,58.25
14000,0.6055,58.77
15000,0.3294,60.85
16000,0.0776,61.23
17000,0.0258,61.34
18000,0.0392,63.4
19000,-0.0173,62.23
20000,-0.0073,61.25
21000,0.0246,63.29
22000,-0.0318,67.22
23000,0.2199,63.84
24000,0.0803,60.68
25000,-0.0222,67.51
26000,0.6688,70.37
27000,0.9258,66.13
28000,0.9158,69.3
29000,0.609,68.91
