timestamp,gsr_z,hr_bpm
0,0.5708,68.03
1000,0.8661,68.82
2000,0.7978,71.56
3000,0.769,69.78
4000,0.8503,67.33
5000,1.0826,71.02
6000,1.2199,72.76
7000,1.1529,71.06
8000,1.8631,67.03
9000,1.6497,67.16
10000,0.9419,72.73
11000,1.0417,76.98
12000,1.0462,75.4
13000,1.4207,76.07
14000,1.4589,72.82
15000,1.6397,73.3
16000,1.3282,72.38
17000,1.7402,79.3
18000,1.8116,77.47
19000,2.1393,71.66
20000,2.1174,76.66
21000,2.259,74.04
22000,2.3053,78.7
23000,2.3194,74.72
24000,2.2229,67.83
25000,2.2952,69.54
26000,2.275,66.09
27000,2.277,66.68
28000,2.2865,66.04
29000,2.294,64.25
