timestamp,gsr_z,hr_bpm
0,0.0659,65.21
1000,-0.0406,64.73
2000,0.0742,65.7
3000,-0.019,74.23
4000,-0.0491,75.28
5000,0.1677,67.27
6000,0.3402,63.25
7000,0.1667,66.49
8000,0.0633,61.21
9000,-0.0238,59.34
10000,-0.0073,62.11
11000,1.0072,63.6
12000,0.8416,65.67
13000,0.7869,60.22
14000,0.7298,61.28
15000,0.465,63.33
16000,-0.0531,59.44
17000,-0.0095,64.22
18000,0.0137,62.41
19000,0.2783,60.09
20000,0.6642,66.68
21000,1.0684,67.4
22000,0.8546,69.52
23000,0.8442,65.96
24000,0.2881,73.13
25000,0.255,72.85
26000,-0.0202,76.25
27000,0.0316,74.92
28000,0.0182,78.43
29000,-0.0113,80.53
