timestamp,gsr_z,hr_bpm
0,0.9327,72.69
1000,0.5469,71.63
2000,1.4215,65.65
3000,1.5128,67.24
4000,1.3179,69.14
5000,1.2265,69.7
6000,1.3412,69.9
7000,0.9471,69.46
8000,1.1968,71.36
9000,0.9073,65.73
10000,0.7293,65.71
11000,0.8017,66.41
12000,0.2108,72.0
13000,0.2367,66.76
14000,0.0044,64.61
15000,0.0515,64.79
16000,0.0502,61.11
17000,0.0207,63.45
18000,0.0919,61.02
19000,0.4389,64.65
20000,0.0554,61.13
21000,0.2089,59.1
22000,0.0733,60.08
23000,-0.0246,61.57
24000,0.4695,61.68
25000,0.0629,60.86
26000,0.3496,61.89
27000,0.5448,60.75
28000,1.2854,58.8
29000,1.9522,60.45
