timestamp,gsr_z,hr_bpm
0,0.5568,74.62
1000,0.6448,73.57
2000,0.584,70.82
3000,0.8141,70.79
4000,0.7737,70.13
5000,1.1229,68.24
6000,1.7347,67.17
7000,2.1242,71.56
8000,1.8845,76.31
9000,2.1033,77.31
10000,2.2857,71.3
11000,1.9762,67.78
12000,1.791,61.0
13000,2.2842,60.74
14000,2.0146,63.35
15000,2.3001,60.97
16000,2.2907,59.57
17000,2.3596,58.72
18000,2.2832,58.87
19000,2.2521,62.15
20000,2.2607,61.98
21000,2.3191,59.61
22000,2.3323,58.83
23000,2.2834,58.62
24000,2.2461,60.84
25000,2.2663,62.46
26000,2.2504,60.06
27000,2.2962,59.27
28000,2.3006,58.79
29000,2.2974,60.43
