timestamp,gsr_z,hr_bpm
0,1.2441,63.5
1000,1.0879,64.76
2000,0.9029,63.29
3000,0.7938,62.29
4000,0.8415,61.29
5000,1.1734,59.93
6000,1.1559,67.48
7000,0.8925,67.05
8000,1.1019,63.21
9000,1.0458,58.9
10000,1.0536,65.58
11000,1.2518,64.14
12000,0.8036,64.78
13000,1.349,63.66
14000,1.3949,60.67
15000,1.1624,63.83
16000,1.0318,67.6
17000,1.0317,70.25
18000,1.0814,67.47
19000,1.0046,64.17
20000,1.3198,66.34
21000,1.779,64.09
22000,2.1332,66.55
23000,2.1726,68.24
24000,2.3523,63.26
25000,2.0461,63.03
26000,2.2193,60.3
27000,2.2293,65.5
28000,2.343,65.31
29000,2.2124,70.16
