timestamp,gsr_z,hr_bpm
0,1.3721,62.14
1000,1.7074,68.93
2000,1.9924,76.9
3000,1.6633,75.79
4000,1.5916,73.11
5000,1.9268,74.16
6000,1.3991,75.7
7000,1.4322,68.23
8000,1.3242,69.02
9000,2.312,72.94
10000,2.2871,70.76
11000,2.2865,73.22
12000,2.3084,72.3
13000,2.3772,71.78
14000,2.3297,65.44
15000,2.3089,68.21
16000,2.343,75.92
17000,2.1936,74.29
18000,2.3208,71.9
19000,2.3059,79.89
20000,2.3292,77.02
21000,1.9448,77.5
22000,2.0767,79.26
23000,2.3264,81.58
24000,2.2743,69.32
25000,2.3277,73.9
26000,2.2793,80.64
27000,2.3216,79.47
28000,2.2341,76.1
29000,2.2789,81.34
