timestamp,gsr_z,hr_bpm
0,0.9414,66.99
1000,0.685,67.99
2000,1.0677,67.31
3000,1.2714,61.75
4000,1.1145,60.54
5000,1.3775,65.79
6000,1.834,67.05
7000,2.2044,67.45
8000,2.2564,66.98
9000,2.3177,67.21
10000,2.2786,67.83
11000,2.3399,69.69
12000,2.2963,67.3
13000,2.0664,59.18
14000,2.1752,65.06
15000,2.3138,65.79
16000,2.2972,66.39
17000,2.2719,65.93
18000,2.2968,64.15
19000,2.2731,65.71
20000,2.1288,67.26
21000,2.2997,64.25
22000,2.3168,65.5
23000,2.2507,65.8
24000,2.2663,64.77
25000,2.2922,69.18
26000,2.2659,68.06
27000,2.3029,65.28
28000,2.2831,67.45
29000,2.2957,68.13
