timestamp,gsr_z,hr_bpm
0,1.0519,72.36
1000,0.9228,75.93
2000,1.0822,74.92
3000,0.9192,73.04
4000,1.4559,72.01
5000,1.3249,75.29
6000,1.5974,74.24
7000,1.951,74.86
8000,1.9508,77.12
9000,1.7865,70.93
10000,1.9884,73.9
11000,2.0536,75.65
12000,2.2491,75.57
13000,2.2983,72.8
14000,2.3493,70.21
15000,2.2489,72.12
16000,2.2919,79.2
17000,2.3244,79.83
18000,2.2514,78.6
19000,2.2974,78.72
20000,2.278,75.78
21000,2.2945,80.16
22000,2.3036,76.93
23000,2.328,79.45
24000,2.2533,84.62
25000,2.303,83.78
26000,2.2985,80.28
27000,2.3373,74.06
28000,2.305,76.92
29000,2.2961,78.3
