timestamp,gsr_z,hr_bpm
0,1.282,62.02
1000,1.2318,62.21
2000,0.8281,58.32
3000,1.232,58.56
4000,1.7362,61.7
5000,1.975,60.32
6000,2.2924,58.81
7000,2.2778,59.51
8000,2.244,61.41
9000,2.247,59.69
10000,2.323,58.77
11000,2.273,61.12
12000,2.1016,62.59
13000,2.0209,63.13
14000,1.3072,62.68
15000,1.187,65.72
16000,0.8311,63.1
17000,0.6766,62.3
18000,0.2455,59.08
19000,0.0614,58.98
20000,-0.0199,61.36
21000,-0.0008,60.83
22000,0.0334,60.01
23000,0.3416,63.26
24000,-0.0194,62.83
25000,0.0214,62.26
26000,-0.0427,59.75
27000,-0.0067,69.04
28000,0.0177,71.32
29000,0.0331,67.88
