timestamp,gsr_z,hr_bpm
0,1.5408,78.01
1000,1.9097,76.91
2000,1.6256,79.45
3000,1.7967,75.3
4000,1.5948,73.06
5000,1.1612,78.96
6000,1.2488,77.92
7000,1.6182,73.39
8000,1.7577,71.33
9000,1.6384,69.82
10000,2.0355,73.64
11000,2.2785,74.29
12000,2.2654,65.47
13000,2.0734,63.44
14000,2.1003,66.37
15000,2.2957,69.06
16000,2.3248,70.6
17000,2.2876,68.52
18000,2.3205,70.17
19000,2.3035,73.04
20000,2.2812,71.38
21000,2.2992,62.56
22000,2.3171,62.93
23000,2.3213,68.16
24000,2.3196,69.01
25000,2.2721,64.0
26000,2.33,68.55
27000,2.2908,68.15
28000,2.3228,71.97
29000,2.2606,73.47
