timestamp,gsr_z,hr_bpm
0,0.8655,63.88
1000,1.0545,60.23
2000,0.7144,59.08
3000,0.5492,58.92
4000,0.7748,62.77
5000,0.8461,67.06
6000,0.462,66.63
7000,0.6782,64.7
8000,0.6879,68.87
9000,0.5241,67.74
10000,1.0526,61.8
11000,1.6585,60.86
12000,1.6307,65.38
13000,1.4581,64.57
14000,0.9344,62.37
15000,0.4279,61.2
16000,0.6461,65.65
17000,0.3722,64.58
18000,0.0044,61.06
19000,-0.0015,67.63
20000,-0.0066,65.42
21000,0.0736,68.22
22000,0.0054,65.47
23000,0.0291,61.64
24000,-0.0296,59.3
25000,0.0082,61.2
26000,0.0072,59.36
27000,0.01,59.09
28000,-0.0294,62.24
29000,-0.0081,61.36
