timestamp,gsr_z,hr_bpm
0,1.8587,62.2
1000,1.6002,62.87
2000,1.4486,58.89
3000,1.294,61.43
4000,0.882,61.33
5000,0.8282,60.5
6000,0.5612,61.41
7000,0.6599,68.59
8000,0.8312,63.24
9000,1.225,64.21
10000,1.0966,64.02
11000,0.6634,58.99
12000,0.1672,59.21
13000,0.175,70.03
14000,0.2103,65.49
15000,0.2936,60.57
16000,-0.0072,59.93
17000,0.3165,63.04
18000,0.9888,59.07
19000,0.9255,64.69
20000,0.5332,61.15
21000,0.3701,60.92
22000,0.4357,64.15
23000,0.3131,70.44
24000,0.5911,70.16
25000,0.6013,69.65
26000,0.0852,75.38
27000,-0.0029,75.56
28000,0.2504,74.96
29000,0.1031,74.08
