timestamp,gsr_z,hr_bpm
0,1.1898,72.14
1000,0.9454,74.64
2000,0.8965,74.2
3000,1.8622,74.48
4000,2.3523,76.6
5000,2.2956,77.87
6000,2.0986,74.1
7000,2.2691,75.6
8000,2.2957,78.02
9000,2.268,75.78
10000,2.2708,77.9
11000,2.2378,79.98
12000,2.2224,82.12
13000,1.8799,75.22
14000,2.2955,75.55
15000,2.3068,73.41
16000,2.2531,70.16
17000,2.2813,69.63
18000,2.293,70.77
19000,2.2597,73.02
20000,2.2919,66.16
21000,2.3133,64.7
22000,2.3363,67.82
23000,2.3372,70.12
24000,2.2937,70.8
25000,2.2966,72.51
26000,2.3121,77.19
27000,2.3038,78.93
28000,2.2921,76.49
29000,2.2595,77.83
