timestamp,gsr_z,hr_bpm
0,0.5261,61.7
1000,0.5448,63.0
2000,0.3814,66.25
3000,0.8398,66.81
4000,1.1067,63.81
5000,1.3595,60.01
6000,1.3924,61.88
7000,1.0241,61.87
8000,0.6655,65.13
9000,0.839,61.56
10000,1.1953,59.04
11000,1.1535,63.49
12000,1.2406,72.26
13000,1.4696,74.15
14000,1.3231,72.64
15000,1.1412,71.01
16000,1.4285,74.76
17000,1.6985,72.58
18000,1.8152,67.21
19000,1.8965,62.92
20000,1.9055,66.79
21000,2.2467,69.26
22000,2.3637,68.64
23000,2.2831,63.08
24000,2.1974,60.07
25000,2.1575,62.06
26000,2.2733,64.66
27000,2.3118,64.78
28000,2.2056,64.52
29000,2.2552,66.39
