timestamp,gsr_z,hr_bpm
0,0.7577,66.18
1000,0.772,65.45
2000,0.7981,66.07
3000,0.1515,66.84
4000,0.5974,69.0
5000,0.8104,68.9
6000,1.925,67.63
7000,2.2473,66.45
8000,2.3259,66.06
9000,2.3269,70.12
10000,2.214,68.88
11000,2.2679,63.68
12000,2.3047,64.48
13000,2.1788,66.95
14000,2.037,64.16
15000,1.9479,68.11
16000,2.0341,65.79
17000,2.1532,66.74
18000,2.1092,70.17
19000,2.3001,68.75
20000,2.2547,62.28
21000,1.9253,64.84
22000,2.1227,64.52
23000,2.1547,66.79
24000,2.3132,68.53
25000,2.3516,66.52
26000,2.2956,65.62
27000,2.3389,65.71
28000,2.1633,65.08
29000,2.3314,62.51
