timestamp,gsr_z,hr_bpm
0,0.6766,80.76
1000,0.4838,82.21
2000,0.3421,83.74
3000,0.7001,83.54
4000,0.6552,82.81
5000,1.617,78.02
6000,1.7572,77.89
7000,2.0184,76.19
8000,2.0962,71.99
9000,2.3057,72.04
10000,2.2593,70.6
11000,2.3135,67.54
12000,2.2996,73.9
13000,2.2966,75.13
14000,2.2768,72.53
15000,2.3227,66.14
16000,2.2294,68.65
17000,2.0854,67.68
18000,2.2269,63.24
19000,2.2075,60.02
20000,2.3104,70.7
21000,2.3102,70.59
22000,2.2957,71.52
23000,2.3337,73.42
24000,2.3059,78.14
25000,2.2771,75.35
26000,2.3213,78.42
27000,2.3611,83.69
28000,2.246,83.46
29000,2.3311,81.15
