timestamp,gsr_z,hr_bpm
0,0.5881,59.25
1000,0.1733,63.11
2000,-0.0448,62.83
3000,0.0872,63.53
4000,0.0538,64.88
5000,0.0688,71.76
6000,0.0691,71.16
7000,0.087,70.62
8000,0.0253,67.89
9000,0.3255,70.21
10000,0.4609,70.48
11000,0.3083,68.73
12000,-0.01,65.71
13000,0.0381,64.51
14000,0.4204,68.2
15000,0.0054,67.78
16000,0.0242,62.24
17000,-0.0119,61.96
18000,-0.0402,63.42
19000,0.0306,65.67
20000,-0.0139,69.32
21000,0.0124,78.72
22000,0.0361,78.27
23000,0.0007,73.88
24000,-0.0222,72.57
25000,-0.0282,74.4
26000,-0.0105,75.85
27000,-0.0053,76.6
28000,-0.0369,74.23
29000,-0.0036,71.87
