timestamp,gsr_z,hr_bpm
0,0.9623,67.09
1000,0.633,63.59
2000,0.8004,62.08
3000,0.8178,68.0
4000,1.0326,64.37
5000,0.9822,66.14
6000,1.0595,62.01
7000,1.9015,67.98
8000,2.2808,70.2
9000,2.2899,67.67
10000,2.2612,65.4
11000,2.0405,65.97
12000,1.8788,66.16
13000,1.8124,67.61
14000,1.9344,64.69
15000,2.0097,64.2
16000,1.7044,65.49
17000,1.4081,61.47
18000,1.0704,61.22
19000,0.6772,58.7
20000,0.2703,62.57
21000,0.4681,61.0
22000,1.2723,65.19
23000,1.2773,65.59
24000,0.8642,69.13
25000,0.8167,66.17
26000,0.6462,61.65
27000,0.2984,62.33
28000,0.1642,65.07
29000,0.0231,65.59
