timestamp,gsr_z,hr_bpm
0,1.0369,62.46
1000,0.9556,59.01
2000,1.0674,58.81
3000,0.9174,60.63
4000,0.7482,59.31
5000,0.5176,64.31
6000,0.5987,65.6
7000,0.2922,62.79
8000,0.626,60.35
9000,0.8379,63.68
10000,1.0615,66.22
11000,1.2251,64.76
12000,1.0312,60.51
13000,1.6468,66.84
14000,1.9577,67.78
15000,2.0954,66.58
16000,2.321,69.82
17000,2.3202,68.79
18000,2.1008,62.7
19000,1.399,68.46
20000,1.5457,67.71
21000,1.2528,68.86
22000,1.4864,68.41
23000,1.2151,70.88
24000,0.8857,69.38
25000,0.1961,68.29
26000,-0.0463,62.48
27000,0.0253,63.76
28000,0.0016,63.76
29000,0.0487,61.7
