timestamp,gsr_z,hr_bpm
0,1.0995,60.24
1000,1.2198,58.31
2000,1.6503,59.93
3000,1.8402,60.6
4000,1.4604,59.49
5000,1.1341,58.85
6000,0.9435,59.52
7000,1.1901,62.27
8000,0.9597,59.84
9000,0.4416,62.02
10000,0.8642,62.61
11000,1.1977,67.38
12000,1.52,65.3
13000,1.7016,66.23
14000,1.3856,65.02
15000,1.4786,66.2
16000,1.0956,62.26
17000,0.147,64.59
18000,-0.0636,69.9
19000,0.16,70.45
20000,-0.0329,68.24
21000,0.0426,73.82
22000,0.0028,69.78
23000,-0.031,60.23
24000,-0.0028,64.84
25000,-0.0484,65.97
26000,0.0135,61.93
27000,-0.0239,61.99
28000,0.0006,64.07
29000,0.1363,63.69
