timestamp,gsr_z,hr_bpm
0,0.0939,67.46
1000,0.1051,67.83
2000,0.5347,71.63
3000,0.6843,76.22
4000,0.8475,77.82
5000,0.8676,71.84
6000,1.9622,71.23
7000,2.2412,70.79
8000,2.2619,70.11
9000,2.2918,75.82
10000,2.3149,79.29
11000,2.037,78.1
12000,2.2728,73.28
13000,1.8828,75.18
14000,2.1817,73.52
15000,2.294,64.47
16000,2.3169,66.39
17000,2.2805,74.66
18000,2.2601,69.39
19000,2.2926,69.5
20000,2.2076,73.02
21000,2.2654,68.95
22000,2.2988,68.42
23000,2.3161,67.57
24000,2.3147,65.97
25000,2.2455,61.41
26000,2.2864,60.72
27000,2.2541,61.31
28000,2.3534,58.92
29000,2.2013,59.82
