timestamp,gsr_z,hr_bpm
0,1.2064,66.19
1000,1.3278,68.33
2000,1.2923,69.65
3000,1.4277,71.89
4000,1.5855,74.51
5000,1.559,68.51
6000,1.979,63.29
7000,1.699,67.99
8000,2.045,66.5
9000,1.8942,62.86
10000,2.2606,59.06
11000,2.2731,66.76
12000,2.3009,74.45
13000,2.0406,76.47
14000,2.2942,69.85
15000,2.3231,71.17
16000,2.2962,73.62
17000,2.3181,74.53
18000,2.3038,73.0
19000,2.2984,71.08
20000,2.2879,71.09
21000,2.2921,71.83
22000,2.2665,75.89
23000,2.1825,79.8
24000,2.3675,77.73
25000,2.3043,77.1
26000,2.2809,75.14
27000,2.3036,77.7
28000,2.3049,77.47
29000,2.2891,72.87
