timestamp,gsr_z,hr_bpm
0,0.6187,82.57
1000,0.6099,83.52
2000,0.4422,83.57
3000,0.2162,75.23
4000,1.1059,79.8
5000,1.5136,80.13
6000,2.0359,81.4
7000,2.164,72.6
8000,2.1383,69.29
9000,2.1165,76.7
10000,2.1807,77.52
11000,2.2608,76.71
12000,2.1586,71.7
13000,1.6479,73.85
14000,1.8761,77.66
15000,1.8378,73.12
16000,2.1837,74.18
17000,2.0081,79.8
18000,2.2731,83.57
19000,2.2682,75.37
20000,2.3316,75.07
21000,2.2636,73.14
22000,2.0752,75.05
23000,2.2875,70.87
24000,2.3171,70.07
25000,2.238,69.19
26000,2.2473,75.02
27000,2.1379,74.99
28000,2.3254,72.52
29000,2.3163,70.84
