timestamp,gsr_z,hr_bpm
0,0.8468,59.08
1000,0.8621,60.4
2000,0.8602,60.76
3000,0.6441,59.29
4000,0.4666,59.04
5000,0.2289,58.69
6000,0.0121,60.99
7000,0.2356,60.08
8000,0.0442,59.11
9000,0.0721,61.18
10000,0.4677,66.76
11000,0.1592,66.93
12000,0.0893,68.59
13000,-0.035,61.85
14000,0.0391,66.69
15000,-0.0073,62.41
16000,-0.0421,63.13
17000,-0.0043,63.59
18000,0.0303,63.08
19000,-0.0202,69.51
20000,0.0527,70.13
21000,-0.0422,63.3
22000,0.0748,64.47
23000,-0.0205,62.51
24000,-0.0232,59.47
25000,-0.0107,59.16
26000,-0.0057,59.36
27000,0.0131,61.05
28000,-0.0047,59.92
29000,0.0146,59.03
