timestamp,gsr_z,hr_bpm
0,1.5595,68.56
1000,0.8357,67.13
2000,1.0242,69.85
3000,0.8081,67.84
4000,0.9543,63.26
5000,1.4942,67.38
6000,2.3358,69.22
7000,2.3004,63.14
8000,2.2755,67.86
9000,2.3149,75.08
10000,2.3095,69.61
11000,2.3248,65.09
12000,2.2487,72.63
13000,2.3109,68.27
14000,2.2891,64.8
15000,2.2711,72.82
16000,2.2543,76.31
17000,2.2007,77.31
18000,2.2487,75.75
19000,2.3095,74.41
20000,2.3535,75.34
21000,2.3754,76.42
22000,2.2144,73.84
23000,2.3167,71.89
24000,2.3127,73.93
25000,2.3131,72.91
26000,2.3337,76.02
27000,2.2774,76.36
28000,2.3376,80.98
29000,2.2685,76.72
