timestamp,gsr_z,hr_bpm
0,1.6536,73.61
1000,1.3013,74.05
2000,1.3489,77.42
3000,1.2567,83.53
4000,1.1723,82.53
5000,1.3413,83.94
6000,1.5707,83.9
7000,1.7369,75.62
8000,1.5724,79.59
9000,2.0758,80.67
10000,1.7541,79.15
11000,1.4134,79.62
12000,1.0801,77.74
13000,0.6525,76.44
14000,0.2572,74.85
15000,0.5008,75.18
16000,0.5696,74.51
17000,-0.0344,73.18
18000,0.0105,74.33
19000,-0.0121,69.84
20000,0.1529,64.93
21000,0.2091,61.59
22000,0.248,61.68
23000,-0.0045,62.02
24000,0.0112,66.44
25000,-0.0182,75.21
26000,-0.0226,74.54
27000,-0.0558,70.55
28000,-0.0497,74.93
29000,-0.0703,73.34
